536,0,0
538,0,0
541,1.3e+07,8038508
542,1.3e+07,5.3e+07
544,0,0
546,0,0
550,0,0
551,68000,0
552,0,0
555,0,0
558,0,0
559,0,0
562,450000,0
563,250000,0
564,0,0
565,0,0
566,0,0
567,0,0
574,53000,0
578,1.4e+08,553799566
582,0,0
584,2e+05,0
585,0,0
588,5e+06,502758
590,0,0
594,7e+06,560069
595,0,0
596,0,0
599,0,770132
600,1.7e+07,10006806
603,4e+06,13474588
606,4e+06,20045115
607,30000,0
612,7e+06,8373585
614,0,0
615,250000,12021272
617,0,0
621,750000,0
623,0,0
630,240000,0
631,0,0
632,424000,0
634,1.6e+07,0
635,0,3100000
636,0,0
639,0,0
647,0,0
648,0,5794184
649,7.5e+07,335062621
650,0,0
651,0,0
653,0,0
658,0,0
659,0,0
660,0,0
662,0,0
663,0,0
664,0,0
666,4e+05,0
672,0,0
675,0,0
676,0,0
678,0,0
679,0,0
680,1288000,6e+06
681,1500000,7e+06
682,2e+06,24464742
684,0,0
685,810000,1258000
687,0,0
691,0,0
695,0,0
696,0,0
697,0,0
703,18500000,183316455
706,0,0
708,0,0
711,0,30000
712,1500000,0
716,0,0
717,0,0
719,0,0
720,0,0
722,0,0
723,0,0
724,0,0
725,0,0
730,2200000,3251794
736,0,0
738,0,152961
740,0,0
741,5e+07,34808403
742,0,0
744,0,0
747,0,0
748,0,0
749,0,0
751,0,0
755,1500000,0
766,0,0
767,0,0
768,0,0
769,0,1.4e+07
773,0,0
774,225000,0
779,0,0
780,0,0
785,0,0
795,0,718490
797,0,0
798,0,0
802,0,0
804,0,0
806,146000,0
807,0,0
809,0,0
810,0,0
811,0,0
813,0,0
814,0,0
815,0,0
818,0,0
820,0,0
821,1200000,0
825,0,5e+05
829,1821052,1300000
831,0,2585639
836,1.5e+07,43101594
837,0,0
838,1500000,0
839,0,0
847,850000,0
850,0,0
851,0,30177511
853,0,0
858,0,763847
859,0,0
860,0,0
861,8e+06,0
864,393750,0
865,1073000,0
871,5.2e+07,116112375
873,0,0
876,0,0
878,0,0
879,0,0
881,0,0
882,0,0
884,0,0
885,0,0
894,1500000,19181
898,0,0
899,0,0
900,0,0
901,0,0
903,0,0
906,7e+05,7830611
911,2e+06,46122355
912,4e+06,35976000
914,0,0
915,275000,0
918,6.3e+07,100853753
919,4e+06,400176459
931,0,0
932,325000,4500000
933,0,0
934,672000,1e+07
936,0,0
938,0,0
940,0,0
941,0,0
942,0,0
949,2500000,0
951,0,0
952,0,0
953,275,0
955,0,0
957,0,0
958,0,0
959,0,0
962,2200000,0
963,2.6e+07,71868327
965,1500000,0
972,0,0
973,0,0
976,0,266665
977,2540800,7200000
978,2883848,2.5e+07
980,531374,1103757
981,9e+06,6153939
982,1e+07,0
986,0,0
990,0,0
991,0,0
1001,0,0
1003,0,0
1004,1500000,0
1007,0,0
1016,0,0
1027,0,0
1030,0,0
1032,0,0
1033,0,0
1034,0,3357075
1035,0,27953
1042,0,0
1047,0,7897645
1050,1.2e+07,39673162
1051,0,0
1054,0,0
1055,1e+07,10920544
1057,0,10422387
1059,0,27354
1061,0,1128345
1062,7500000,0
1065,0,0
1066,0,0
1067,0,0
1068,0,159429
1069,0,0
1078,0,0
1093,0,0
1094,2e+06,0
1099,1814462,0
1101,0,0
1102,787000,0
1103,923000,2500000
1104,0,0
1105,3e+07,45892212
1107,1558000,0
1108,0,236185
1109,0,0
1112,1500000,0
1113,0,688510
1114,0,0
1119,0,0
1123,0,0
1124,1e+05,490475
1125,0,0
1126,0,0
1131,0,0
1134,0,0
1135,0,0
1138,0,0
1140,0,0
1142,0,0
1144,0,0
1151,0,0
1157,0,0
1158,0,0
1163,0,0
1176,0,0
1177,0,0
1187,0,28
1200,2500,0
1210,0,0
1214,0,0
1218,5.2e+07,77944725
1227,0,0
1238,0,793604
1245,0,0
1250,1.5e+07,0
1270,1.3e+07,47542841
1275,0,0
1276,0,0
1278,0,0
1279,0,0
1285,0,0
1291,0,0
1296,0,0
1298,0,0
1299,1e+05,362222
1302,4600000,0
1309,6e+06,8551228
1314,0,0
1315,160000,20710513
1316,650000,5.5e+07
1334,0,0
1337,0,0
1347,0,0
1353,0,0
1356,0,0
1357,0,0
1358,5e+06,26010864
1361,7800000,22441323
1364,0,0
1365,818418,4851244
1366,0,773228
1367,0,0
1368,0,0
1369,1.2e+07,566611
1370,0,0
1371,0,0
1374,0,0
1379,0,0
1381,3750000,0
1382,0,0
1383,1e+06,0
1390,0,0
1393,1500000,0
1394,0,0
1396,51500000,55112356
1397,0,0
1400,0,83305
1406,0,0
1408,1e+07,0
1410,1250000,6e+06
1418,0,0
1424,0,0
1426,0,0
1427,0,0
1429,8e+06,0
1433,0,0
1434,0,0
1436,0,0
1437,0,0
1442,250000,2500000
1447,0,0
1448,0,0
1449,0,76901
1450,0,0
1452,5e+05,0
1453,0,0
1458,0,0
1459,0,0
1461,3e+07,0
1464,0,0
1467,1.4e+07,178043761
1468,0,0
1470,1e+07,45742101
1471,1.8e+07,25005257
1472,0,0
1474,0,0
1475,0,0
1477,1.5e+07,85306374
1478,0,0
1480,30000,0
1481,0,0
1483,0,20957001
1485,0,0
1487,3e+07,216763646
1488,0,0
1490,3e+05,0
1496,1.6e+07,0
1498,14200000,674918
1499,218,1162014
1501,0,121
1502,1746964,2181987
1503,4e+06,13275000
1507,92620000,650422
1508,0,0
1509,0,0
1511,0,0
1512,0,0
1513,0,0
1514,0,0
1515,0,25966555
1516,0,0
1521,0,0
1529,0,184890
1530,0,0
1532,0,0
1533,0,346297
1535,0,0
1536,0,0
1537,31500000,89460381
1539,609000,3202000
1540,0,0
1541,3e+07,0
1542,0,0
1547,0,0
1549,0,0
1551,0,0
1553,0,0
1556,0,0
1557,0,0
1558,0,0
1560,3e+07,30536013
1568,328000,0
1571,1.5e+07,5e+07
1573,2800000,86273333
1577,3600000,5923044
1578,0,0
1580,103000,704000
1581,0,0
1584,1.5e+08,333932083
1585,777000,2437000
1586,90000,0
1587,0,0
1591,0,0
1596,0,0
1598,0,0
1601,0,0
1606,6e+07,124596398
1607,1.5e+07,377910544
1608,0,0
1609,0,0
1610,1.2e+07,3148182
1611,0,0
1613,2e+07,54586584
1620,2e+07,50907234
1623,1.5e+07,96408652
1624,0,0
1625,3.2e+07,113019290
1626,25100000,29506464
1627,0,0
1628,7e+05,0
1631,12500000,0
1632,0,0
1633,0,295444
1635,0,0
1637,4e+06,44909486
1638,4e+06,31584901
1639,0,0
1640,0,0
1641,0,0
1645,0,1500000
1646,5e+06,0
1647,6e+06,44703995
1648,3.5e+07,75225693
1649,0,0
1650,5e+06,16174377
1652,0,0
1653,65000,28575078
1655,4e+06,35564473
1656,3e+07,180949000
1657,3e+07,152159461
1658,7e+07,319131050
1659,6e+06,705308
1660,0,0
1661,2.5e+07,25037897
1662,0,0
1663,1.5e+07,123384128
1664,1.3e+07,4857367
1665,0,0
1667,60000,3221152
1668,4e+06,4300000
1669,3e+06,0
1671,3e+07,129266061
1672,1.5e+07,356296601
1675,0,0
1676,3e+06,2807390
1677,0,0
1678,0,0
1680,5e+05,0
1681,0,0
1684,0,0
1686,5e+05,3e+06
1688,0,2957978
1689,13000,0
1690,0,0
1693,0,900689
1694,3e+06,2.5e+07
1698,0,0
1699,4e+06,1680358
1700,1.8e+07,51973029
1701,0,0
1702,2.5e+07,1.7e+07
1706,0,0
1708,1.5e+07,13060843
1709,0,0
1710,5e+06,0
1712,0,0
1715,6e+07,187436818
1716,0,0
1718,0,0
1719,4e+07,60474340
1720,0,0
1721,2.4e+07,83531958
1722,0,0
1723,0,0
1725,6e+06,48027970
1726,25000,0
1727,1e+06,13350369
1728,1.4e+07,5080409
1729,75000,0
1731,1.85e+08,1004558444
1732,1e+06,274661
1733,0,0
1735,2.7e+07,231976425
1736,11500000,23237911
1737,0,0
1738,3.5e+07,120072577
1739,0,0
1740,6e+06,276891
1741,0,0
1742,1.9e+07,0
1747,1.2e+07,15250000
1749,0,0
1753,2.5e+07,92991835
1754,9.3e+07,871368364
1755,0,783000
1757,0,9234510
1758,2777000,33754967
1759,4e+06,7537453
1761,0,13885802
1762,2.8e+07,186438883
1763,1.5e+07,76286096
1764,2e+07,60427839
1765,5e+06,82719885
1766,1.5e+07,64238440
1767,5.5e+07,70016220
1768,3e+06,20966644
1770,0,0
1771,4500000,10609321
1772,1.4e+07,8.5e+07
1773,1.07e+08,87713825
1774,0,0
1775,7e+07,122919055
1776,4.1e+07,2.15e+08
1777,6e+07,313542341
1778,8e+06,100523181
1779,6.5e+07,84785914
1780,6e+06,18750246
1781,0,0
1782,7e+07,195735876
1783,0,0
1784,2.5e+07,135330182
1785,4e+07,120175290
1786,1700000,1007962
1787,4e+06,9304609
1793,3.2e+07,5914908
1798,0,0
1799,0,0
1800,4.7e+07,30002758
1801,2e+06,2506446
1802,1.1e+07,0
1803,0,0
1804,1600000,0
1805,0,0
1807,1e+06,46243000
1812,1300000,447741
1813,2e+07,0
1814,9.2e+07,172989651
1815,1e+08,170877916
1817,5.3e+07,83282296
1818,0,0
1820,0,0
1821,1.2e+07,0
1822,6.5e+07,0
1827,0,9726954
1833,7.6e+07,69959751
1834,7e+06,0
1835,1.5e+08,599045960
1836,5.2e+07,352114312
1837,7.5e+07,119000410
1838,0,33231264
1839,4.5e+07,306776732
1840,2.5e+07,152500343
1841,2300000,2e+07
1842,2.5e+07,170764026
1843,0,0
1844,4.8e+07,196397415
1846,5e+06,26888376
1847,3.7e+07,163720069
1848,7.9e+07,173013509
1849,1e+07,96542059
1851,7e+06,49084830
1854,1.1e+07,0
1856,19800000,87754044
1863,5.7e+07,62112895
1865,2.7e+07,115505027
1866,0,0
1867,6.5e+07,217764291
1868,8.5e+07,78382433
1869,3e+07,33013805
1870,4e+07,108332743
1871,6500000,98410061
1874,0,0
1875,1.4e+08,431971116
1876,8e+07,181001478
1877,0,0
1878,0,0
1879,6500000,12633747
1881,9e+06,32973937
1882,0,0
1883,1.6e+07,109502303
1885,1e+08,193772504
1886,9e+06,0
1887,2500000,26781723
1889,0,31466789
1891,1.03e+08,457640427
1895,6.2e+07,65565672
1896,8e+06,60378584
1897,6.8e+07,203388341
1898,4e+07,109676311
1901,2e+06,111000
1905,2.2e+07,0
1907,0,0
1911,7e+06,54600000
1912,0,3117985
1913,4.5e+07,184376254
1917,3.3e+07,269958228
1919,546883,0
1920,6e+07,119940815
1921,0,0
1923,0,16803753
1924,0,8159508
1926,0,0
1927,0,0
1928,17500000,3.8e+07
1929,0,0
1931,0,0
1932,0,0
1934,0,0
1935,2e+07,0
1936,0,0
1937,1,5
1938,9e+07,289847354
1940,4800000,80578934
1942,0,0
1943,0,0
1944,6244087,638641
1945,0,0
1946,1600000,4420000
1947,8e+06,10600497
1948,3500000,3.4e+07
1949,10200000,35619521
1950,0,0
1951,7.2e+07,96889998
1952,0,0
1953,0,0
1955,0,14879423
1956,1.9e+07,68673228
1957,3.5e+07,63215872
1958,0,0
1959,5e+07,9448082
1960,0,1928985
1962,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1982,1.1e+07,0
1983,6e+06,102308889
1987,0,0
1988,6500000,26533200
1990,8500000,70600000
1991,3e+06,16217773
1993,13800000,52293982
1994,2500000,1e+07
1995,5500000,159616327
1996,3.1e+07,128499205
1997,0,0
1998,0,0
2001,0,0
2003,2500000,50700000
2005,3.2e+07,0
2007,3e+06,17570324
2008,78146652,6e+07
2009,0,0
2011,2e+06,0
2012,0,4488529
2013,1e+07,10571408
2014,2e+06,7600000
2016,0,1162422
2020,4.1e+07,91636986
2021,3500159,76578641
2022,8700000,7659918
2024,0,0
2025,1e+08,235926552
2026,2e+06,167000
2027,0,0
2028,3.5e+07,182300000
2029,0,0
2031,1800000,46665856
2032,7e+06,34266564
2034,0,0
2035,3768785,8e+06
2040,0,0
2043,0,0
2047,1.5e+07,0
2049,0,6538177
2050,0,0
2051,0,0
2055,2.8e+07,5684789
2057,2800000,0
2059,1.9e+07,23550000
2065,4.9e+07,352927224
2066,1e+08,100086793
2068,1.16e+08,1.02e+08
2070,1500000,0
2071,0,0
2072,0,2666118
2074,4700000,0
2075,0,0
2076,0,0
2077,0,0
2080,107,0
2081,134000,4e+06
2082,2.1e+07,54926886
2085,0,0
2086,3500000,81600000
2088,0,0
2090,560000,12299668
2092,1400000,63463
2093,0,37823676
2094,0,0
2096,1500000,0
2097,1271000,3788000
2098,1.1e+07,791867
2101,9500000,17164377
2102,0,0
2104,0,3174695
2107,0,832735
2108,1.5e+07,15121165
2109,50000,0
2110,7.9e+07,926287400
2111,250000,245000
2112,9.4e+07,1118888979
2115,0,0
2118,0,0
2119,6e+07,87784194
2123,0,0
2127,0,0
2137,0,0
2138,0,0
2139,3.2e+07,0
2145,1e+06,10047674
2148,0,0
2151,2.8e+07,140767956
2152,0,0
2154,0,0
2155,0,0
2156,0,0
2157,0,178174
2158,0,0
2159,0,0
2161,0,0
2162,0,0
2163,3e+06,0
2166,0,0
2167,2e+06,120620
2168,0,0
2169,0,11798616
2171,1.9e+07,18254702
2172,0,0
2174,1.5e+07,6700000
2175,2e+06,18344729
2176,0,0
2177,0,0
2178,0,0
2179,1.5e+07,10631333
2180,1.5e+07,35097815
2183,0,0
2185,6e+06,20400000
2186,3e+06,10400000
2189,0,0
2190,2e+06,7900000
2192,0,0
2195,6e+06,70136369
2196,0,0
2197,0,0
2198,0,0
2199,0,0
2200,0,0
2201,0,0
2202,14600000,70906973
2203,0,0
2205,0,0
2209,0,0
2211,0,0
2213,417000,0
2214,0,0
2218,0,0
2223,3e+06,222559
2225,0,0
2226,6e+06,29180280
2227,9500000,14560247
2230,0,0
2233,0,30857
2239,0,0
2241,0,0
2242,1e+05,0
2245,3e+05,2074000
2246,0,0
2249,0,0
2253,0,0
2256,1e+07,5164404
2260,0,0
2261,7500000,60722734
2264,0,0
2265,0,6149791
2267,0,0
2268,2e+06,0
2269,0,0
2270,1e+07,4160851
2273,3200000,8e+06
2276,0,0
2277,0,0
2280,0,0
2283,1,8500000
2285,0,0
2287,3.4e+07,50282766
2290,0,0
2292,0,0
2293,2.2e+07,77737889
2297,2.2e+07,17709155
2298,0,0
2300,0,240239
2301,160000,6706368
2302,6.5e+07,261317921
2304,0,0
2305,1,0
2306,0,0
2307,0,0
2310,0,0
2314,0,0
2315,1500000,0
2316,0,0
2317,3e+07,14711793
2322,0,0
2323,0,0
2325,350000,1e+06
2326,0,0
2328,0,0
2331,0,0
2332,0,0
2334,0,0
2340,3.5e+07,126216940
2343,0,0
2344,0,0
2345,0,0
2346,0,0
2350,0,0
2351,0,0
2352,0,0
2353,0,0
2356,0,0
2357,1.35e+08,163794509
2358,0,0
2360,0,0
2362,0,2e+06
2364,0,0
2365,0,0
2366,0,0
2367,52500000,179213434
2369,0,0
2370,0,0
2371,3e+07,64352607
2374,1.75e+08,735099082
2375,8500000,4440055
2376,0,0
2377,1.3e+07,754249
2382,0,0
2383,0,0
2384,1e+07,47536959
2387,5e+06,0
2388,3e+06,2357852
2389,0,0
2391,3e+07,90810892
2395,0,0
2397,6500000,753808
2402,0,0
2403,0,0
2404,0,0
2410,0,0
2411,0,0
2413,0,0
2414,0,0
2417,0,0
2418,0,0
2422,0,0
2423,0,5753490
2424,1.5e+07,113221
2434,5.5e+07,113020255
2441,0,0
2442,2500000,3200000
2443,1.5e+08,623722818
2447,0,0
2450,0,5800000
2451,1500000,2200000
2452,0,0
2453,0,0
2455,1202007,2948386
2456,0,0
2458,4e+06,30039392
2460,0,0
2461,0,0
2464,0,0
2473,2100000,23650000
2474,0,0
2475,245000,2.2e+07
2476,4500000,7206220
2485,4.5e+07,4607608
2489,0,0
2493,0,0
2494,5e+06,9760104
2496,0,0
2498,0,0
2504,0,0
2509,2900000,296557
2516,0,0
2520,0,0
2525,0,0
2526,0,0
2528,0,0
2529,0,0
2534,0,0
2535,0,0
2536,60000,2.48e+08
2538,0,0
2539,0,0
2540,0,0
2542,0,0
2544,0,0
2545,750000,0
2546,0,0
2548,0,0
2551,9.2e+07,631442092
2552,2300000,0
2556,3e+07,611899420
2559,2.5e+07,2075084
2560,0,0
2577,0,0
2581,3.4e+07,32255440
2582,2500000,124881062
2588,0,0
2591,0,0
2592,0,0
2594,0,0
2595,0,0
2596,0,0
2597,0,0
2598,0,0
2600,0,0
2602,0,0
2603,8e+07,96105910
2604,592,1
2605,0,0
2607,0,0
2615,1500000,0
2616,0,0
2619,0,0
2623,5600000,0
2624,0,0
2626,1.3e+08,631744560
2627,0,0
2629,0,0
2632,0,0
2633,3700000,2956000
2634,0,0
2636,0,0
2638,0,0
2639,75000,0
2640,0,0
2642,0,0
2643,4e+07,128798265
2644,0,0
2648,1200000,7e+06
2652,0,0
2654,0,0
2661,6500000,24793509
2662,0,0
2669,0,0
2673,0,0
2674,0,0
2679,0,6003587
2680,0,0
2681,1400000,3e+06
2682,0,0
2684,0,1750301
2685,0,0
2686,1e+07,7177143
2687,0,0
2688,0,0
2689,0,0
2690,829000,2247465
2691,4e+06,0
2693,0,0
2694,0,0
2696,2e+06,11833696
2697,0,0
2699,0,0
2700,0,0
2701,2e+07,10686841
2702,0,0
2703,2e+07,0
2705,3500000,12600000
2706,0,0
2707,0,0
2708,0,0
2711,1590000,0
2713,3e+06,20173742
2714,13500000,11285588
2715,2135161,7e+06
2717,6e+06,6670712
2722,45000,0
2734,0,0
2746,0,0
2747,0,776691
2749,5e+05,8679814
2750,0,0
2757,0,0
2758,0,0
2763,0,0
2770,0,0
2773,3500000,1115493
2775,0,0
2776,9e+06,24538513
2777,8.5e+07,311312624
2778,1.6e+07,18928871
2779,0,0
2780,0,0
2785,0,0
2790,2.5e+07,19844979
2809,1.85e+08,786636033
2822,0,0
2825,0,0
2826,0,0
2828,0,0
2829,0,0
2830,7e+05,31576
2834,0,0
2836,0,0
2840,910000,9600000
2841,0,20085825
2845,1.15e+08,562816256
2847,0,0
2848,0,0
2849,2.5e+07,156822020
2850,0,0
2851,0,0
2853,0,0
2854,1.6e+07,0
2855,3e+06,9012000
2857,0,0
2858,0,0
2860,0,0
2861,0,0
2862,5e+06,0
2863,0,0
2868,1.3e+07,10652035
2872,1.4e+07,2735731
2874,4e+07,158733820
2875,0,0
2877,0,0
2878,1200000,7e+06
2879,0,0
2880,1103000,4500000
2881,1500000,0
2883,2e+06,3e+05
2885,3e+06,27200000
2893,0,0
2906,0,0
2918,0,3983997
2922,0,0
2931,0,0
2935,0,0
2954,8e+06,0
2969,0,0
2975,3e+07,47126295
2976,0,13446769
2979,0,0
2981,860000,2451545
2985,0,501533
2994,6.6e+07,99318987
2996,8500000,250993
2997,0,0
3002,12000,0
3003,2500000,10250000
3004,0,0
3005,0,0
3008,4258000,0
3009,1e+07,1500000
3011,0,0
3012,0,0
3014,226408,1423000
3015,8e+07,53825515
3016,0,0
3018,1500000,0
3020,3e+07,48428063
3021,8e+07,214104620
3023,3e+07,210819611
3024,0,0
3026,2600000,3166000
3028,1200000,2e+06
3029,0,0
3030,4e+06,13008928
3031,7.5e+07,1.08e+08
3032,0,3650000
3033,4e+06,6e+06
3034,3e+06,1.3e+07
3035,3e+07,373554033
3036,9e+07,497366869
3038,0,0
3039,0,0
3040,0,0
3042,7.5e+07,248118121
3043,0,0
3044,1.4e+07,159157447
3050,0,0
3051,0,0
3056,0,0
3057,0,0
3058,0,0
3061,0,0
3063,0,0
3065,7500000,33736689
3066,0,0
3067,0,0
3068,0,0
3069,0,0
3075,0,268254
3082,0,0
3083,1.5e+07,8620929
3084,1.2e+07,0
3087,1.5e+07,0
3088,0,0
3090,2.5e+07,76270454
3091,2e+06,5048693
3094,3.5e+07,31755742
3095,0,0
3096,0,0
3097,0,0
3100,5019770,0
3102,0,0
3103,3e+06,5.72e+08
3112,7200000,12729678
3113,0,0
3114,0,0
3116,0,0
3117,0,0
3119,0,0
3122,5e+07,109423648
3123,0,0
3125,0,0
3128,0,0
3131,1e+07,0
3132,3e+06,0
3133,0,0
3142,0,0
3143,0,0
3144,239000,0
3146,0,0
3147,5e+06,1862805
3149,0,0
3151,0,0
3152,3e+07,29202884
3153,0,0
3154,7e+05,0
3155,2900000,263591415
3156,0,0
3157,0,135893
3158,0,0
3168,0,0
3172,0,0
3175,250000,501818
3177,3e+06,0
3179,0,0
3180,0,0
3181,0,0
3182,3.5e+07,20298207
3184,812000,1600000
3186,0,0
3188,1.8e+07,5887457
3190,5.5e+07,74237563
3191,0,0
3192,0,0
3193,9e+05,0
3197,0,0
3199,0,0
3201,0,0
3202,4e+07,75505856
3203,9e+07,60289912
3204,0,4300000
3210,0,0
3221,0,0
3226,0,0
3227,0,0
3228,2500000,1062253
3230,0,0
3231,46000,0
3235,17820000,14054361
3236,1e+07,26330482
3238,0,0
3239,1.5e+07,0
3241,0,0
3243,1100000,400200
3244,1900000,3250000
3245,0,0
3246,0,0
3247,0,0
3248,0,4059673
3250,0,0
3251,5500000,0
3252,0,0
3253,0,0
3255,0,0
3257,0,1192322
3259,1.1e+07,31672907
3260,0,0
3261,0,1083282
3265,3.8e+07,266614059
3266,0,0
3267,5.5e+07,14375181
3269,4.2e+07,0
3280,0,0
3281,0,0
3282,0,0
3284,5e+05,0
3285,0,0
3289,0,0
3290,0,0
3291,3.5e+07,22034832
3292,0,0
3294,0,0
3295,0,0
3296,0,0
3297,4e+05,1e+08
3298,0,0
3300,0,0
3301,1020000,2e+06
3302,0,0
3303,0,214605
3304,0,0
3308,0,0
3309,5e+06,368744044
3311,0,0
3312,0,0
3313,0,0
3316,0,0
3319,1.5e+07,49469904
3320,0,0
3322,2.2e+07,9171289
3323,0,0
3324,2600000,84300000
3326,1300000,29133000
3327,0,0
3328,375000,1e+06
3329,0,0
3330,0,0
3331,2.7e+07,7.6e+07
3332,1.8e+07,75634409
3333,0,0
3334,0,0
3335,1500000,0
3338,1.7e+07,14899417
3339,3.5e+07,459270619
3340,3e+06,0
3341,0,0
3343,1.7e+07,20455276
3344,0,0
3345,5.5e+07,0
3346,0,0
3347,0,0
3348,4e+07,317375031
3350,1.5e+07,4.2e+07
3351,3e+07,95714875
3353,1.8e+07,15345201
3354,0,0
3355,1e+08,68688831
3356,1e+08,150166126
3357,6e+07,62357900
3358,3500000,83453539
3360,2.6e+07,90574188
3361,1.1e+07,0
3362,1.9e+07,381109762
3363,3.5e+07,411348924
3364,1.5e+08,374218673
3365,1.5e+07,73326666
3366,2600000,119500000
3367,2.7e+07,115229890
3368,6e+06,30471
3369,7.2e+07,2.1e+08
3371,1e+06,51525171
3372,1.3e+07,96060858
3373,9e+07,171120329
3374,1.5e+07,9.4e+07
3375,2.7e+07,27200316
3376,16400000,235860116
3377,1e+07,30652890
3378,4e+07,30925690
3379,2e+07,5.3e+07
3380,2e+07,5359645
3381,9e+07,263920180
3382,9.4e+07,940335536
3383,5.5e+07,677945399
3384,1e+07,225933435
3385,1.9e+07,61503218
3386,6e+07,284600000
3387,5.9e+07,383257136
3388,3180000,9644124
3389,2.5e+07,12729917
3390,1.4e+08,456758981
3391,1350000,3897569
3392,4e+07,244931766
3393,6e+06,2122561
3394,6.3e+07,463517383
3395,2.9e+07,115603229
3396,1.6e+07,30857814
3397,1.8e+07,389925971
3398,1200000,112892319
3399,7e+07,481840909
3400,1200000,103911669
3401,2.2e+07,321365567
3402,3.9e+07,38869464
3403,2.5e+07,28341469
3404,6e+07,484409218
3405,1.5e+08,836297228
3406,4e+07,672806292
3408,2.3e+07,9366227
3409,9e+07,886686817
3410,2.5e+08,933959197
3411,0,0
3413,1.5e+08,292817841
3415,2e+07,41596251
3417,3.8e+07,205298907
3418,4.5e+07,57881056
3419,4e+07,129540499
3420,1.39e+08,821708551
3421,1.1e+07,775398007
3422,8.5e+07,59908565
3423,0,0
3424,0,2277396
3426,7.5e+07,61458982
3427,3.5e+07,0
3428,0,0
3429,1.75e+08,302469017
