59838,6.2,5
59839,0,0
59861,0,0
59867,0,0
59873,3.5,3
59902,6.5,25
59903,3.6,13
59906,4.3,17
59913,6.3,8
59936,4.7,40
59941,5.1,7
59944,0,0
59971,5,42
59977,0,0
59978,4.1,21
60006,4.6,108
60027,5,1
60100,6,11
60122,6,2
60140,6,2
60182,5.3,16
60185,5.5,230
60221,0,0
60233,5.8,466
60243,6,20
60273,6.3,4
60306,5.5,4
60317,4.4,7
60322,4.4,14
60335,4,2
60351,6.4,32
60369,5.8,3
60371,5,18
60376,5.3,22
60383,4.8,5
60384,6,1
60386,1.4,5
60397,2.9,7
60407,5.9,76
60411,6,1
60424,4.1,63
60427,6.4,255
60429,7,8
60443,3.4,15
60451,5,5
60494,5.8,8
60495,5.4,421
60510,5.9,7
60521,5,1
60530,5,1
60537,4,6
60550,4.3,6
60590,4.9,140
60641,6.4,7
60681,5.3,6
60685,4.7,3
60693,0,0
60702,6.7,85
60743,5.4,8
60753,6.1,16
60770,4.5,7
60774,2,3
60790,6,1
60824,5.8,9
60826,6,199
60831,6.3,11
60841,2.4,5
60855,6.2,6
60864,5.6,5
60865,5.8,9
60869,0,0
60870,6.4,6
60897,6,2
60906,4.7,11
60915,4.9,7
60922,5,1
60935,4.4,5
60937,6.4,11
60939,6.7,189
60982,7.5,4
60983,6.5,13
60986,4.4,10
60998,6.4,60
61001,5,2
61017,6.9,18
61070,6.3,318
61092,5.4,7
61129,6.9,26
61148,5.8,109
61183,7,8
61207,2.5,4
61234,4.1,12
61248,5.9,23
61255,4.1,5
61259,6.7,3
61282,7,4
61293,2.5,2
61313,6.8,20
61330,6.4,16
61339,4.8,22
61343,0,0
61351,5.8,6
61363,6.4,10
61366,4.4,9
61376,5.2,204
61394,4.8,4
61399,7.4,4
61404,6.2,16
61411,4,1
61414,5.3,230
61433,3.4,5
61443,5.5,3
61452,3.6,17
61455,5.3,16
61463,3.1,13
61464,5.8,8
61467,7,2
61498,4.4,7
61503,5,1
61517,6,1
61539,4,32
61556,4.8,149
61557,5.7,13
61576,6.6,8
61602,6.1,7
61623,2.4,9
61638,4.9,5
61645,6.1,10
61648,5.7,12
61650,7,2
61654,3.4,8
61668,5.3,6
61690,3.5,2
61693,0,0
61696,5.7,3
61703,6.3,8
61727,2,5
61731,5,1
61758,5.5,375
61762,4.2,5
61765,0,0
61782,4.6,37
61785,5.8,7
61786,6.3,20
61812,5.4,118
61815,6,1
61825,5.4,83
61826,5.2,30
61834,6.4,5
61837,5.2,39
61846,6,77
61860,0,0
61892,6.3,4
61929,5,1
61962,6.6,6
61970,6.3,4
61998,4.7,78
62006,5.1,17
62009,6.4,1548
62013,5.3,288
62016,5.5,407
62027,6.6,26
62034,6.5,329
62041,6.2,54
62046,3.8,5
62052,4.3,27
62070,5.1,7
62084,0,0
62085,2.5,4
62111,5.4,137
62118,6.1,19
62131,5.5,6
62137,4.9,34
62140,6.8,11
62152,5.7,6
62164,5.5,2
62214,6.3,188
62218,6.3,4
62236,5,207
62245,5.9,16
62250,5.2,295
62254,0,0
62255,6,6
62265,8,2
62270,6,1
62283,7.3,9
62290,6.5,14
62294,0,0
62305,6,1
62311,5.7,8
62312,6.1,7
62317,4,12
62322,0,0
62350,7,4
62358,3,2
62376,5,5
62377,5.8,2
62420,7,2
62478,6.8,5
62493,5.1,5
62509,6.5,2
62536,4.7,65
62541,5.8,2
62559,3,1
62623,6.5,2
62652,5.7,3
62672,6.5,33
62676,5.5,11
62703,5.9,7
62717,5.5,10
62728,5.6,5
62731,7,1
62732,7.1,6
62741,5.7,3
62752,6.9,6
62769,5.9,117
62797,0,0
62818,7.7,3
62838,6.4,10
62841,0,0
62855,3.8,10
62884,5.5,2
62902,10,2
62928,3,3
62942,5.9,25
62944,6.3,10
62952,5.8,152
62970,6.8,3
62971,0,0
62986,5.3,24
63008,6.3,11
63009,5,1
63013,4.3,13
63019,3.7,9
63041,4.4,10
63046,4.4,11
63064,3.1,7
63071,5.3,31
63121,5.9,16
63135,0,0
63164,4,1
63165,5.4,6
63186,7.5,2
63188,6.8,15
63205,5.5,120
63225,4,31
63233,4.7,3
63239,4.7,20
63249,5.7,73
63272,6.6,11
63273,3.9,20
63277,4.5,2
63286,5.9,107
63291,4.9,12
63315,6.7,24
63324,4.9,4
63330,3.7,5
63352,5.8,6
63362,6.5,3
63372,2.3,28
63376,4.6,5
63383,4.5,2
63391,4.5,7
63451,6.3,4
63455,5.4,5
63467,4,5
63468,6.5,4
63472,6,42
63496,5.5,6
63502,6.3,7
63510,5.7,7
63526,5.5,207
63591,4.8,6
63624,5.6,6
63645,5.1,2
63654,3.8,82
63657,5.3,3
63664,6,3
63682,6.5,2
63685,5,16
63706,6.8,2
63714,4.4,7
63723,5.3,8
63728,7,3
63762,5.4,8
63778,5.8,512
63779,5.2,18
63782,0,0
63806,3.3,4
63807,5,2
63837,7.5,67
63858,0,0
63900,4.4,4
63905,3.8,8
63973,4.6,10
63980,8,1
63992,5.1,64
63994,6.7,3
64010,5.5,488
64014,4.7,11
64018,6.6,171
64050,6,11
64057,6.9,17
64079,5.9,4
64109,5.5,10
64123,5.6,12
64135,6.5,61
64142,5.1,4
64146,6.7,9
64147,6,1
64151,6.1,7
64161,4.5,82
64183,6.2,49
64184,6,1
64191,6.6,15
64199,6.5,595
64231,5.3,3
64240,5.9,32
64250,5.5,12
64280,2.5,2
64290,6.2,28
64305,6,3
64337,4.5,5
64343,4.4,24
64367,5,12
64390,6,5
64391,6,28
64405,6.2,3
64408,5,1
64424,4.9,7
64451,5.1,10
64462,6.2,27
64481,6.1,10
64499,3.6,6
64505,4.8,3
64534,4.5,17
64539,3.9,25
64551,6.6,5
64565,5.8,142
64586,5.5,24
64595,3.5,4
64599,6,3
64600,5.2,3
64604,6,50
64605,4.3,6
64606,5.1,20
64620,2.5,8
64622,5.5,1
64641,5,4
64647,5.9,412
64648,0,0
64716,6.6,11
64723,5.2,54
64734,3,3
64741,6,1
64764,5.3,6
64786,4,4
64830,6.1,796
64834,6.6,5
64850,6,2
64862,6.7,553
64880,3,1
64888,7,3
64891,3.6,16
64893,10,1
64902,3.3,7
64919,6,1
64921,6,1
64940,4.3,26
64957,7,3
64971,1.2,5
64977,5.5,2
64987,5.7,20
65017,0,0
65027,5.6,4
65043,3.6,21
65049,3.4,5
65055,4.3,51
65058,5.4,376
65061,4.3,2
65067,7.6,5
65069,6.5,2
65081,3.5,2
65090,5.5,11
65101,4.1,227
65102,5.5,70
65118,6.3,25
65122,6.5,165
65129,6.9,112
65138,6,9
65166,4.3,7
65167,5.3,3
65191,3.5,2
65197,0,0
65199,6.9,4
65213,0,0
65215,5,1
65224,5.5,7
65251,6,1
65274,4.9,55
65277,2.8,14
65286,6,13
65302,6.2,40
65313,3.9,20
65316,7.2,79
65341,5.4,29
65346,7.2,9
65347,4.1,10
65358,5.9,13
65359,7,1
65361,4,10
65379,6.2,3
65408,4,2
65456,4.3,13
65470,5.2,15
65473,3.9,7
65479,5.7,21
65502,5.8,83
65517,5.9,55
65548,5.4,7
65586,3.3,17
65597,3.9,9
65626,6,5
65653,5,3
65654,6.3,48
65674,5.3,3
65675,6.2,6
65676,6.7,5
65678,5,9
65698,7,1
65701,3.9,7
65702,5.2,239
65712,4,29
65774,5.1,321
65788,5.6,14
65793,4.8,18
65815,5.8,6
65839,5.5,9
65846,6.3,4
65852,3.4,5
65864,5.3,13
65865,6.8,5
65879,6.3,10
65896,2.1,8
65912,5.8,12
65914,6.3,3
65915,5,3
65918,3.2,18
65927,4,3
65937,0,0
65953,5.5,5
65954,5,3
65970,5.1,246
66012,5.6,9
66018,4.8,468
66022,6.8,6
66027,7.3,4
66037,5.7,5
66041,6.7,8
66090,6.4,15
66112,6.4,66
66122,7.2,11
66125,0,0
66126,5.6,503
66189,4.2,19
66198,3,3
66207,6.8,7
66223,6,18
66231,5.8,8
66235,4.9,1
66255,4.8,4
66264,0,0
66266,5.6,851
66271,5.9,909
66272,7.7,3
66279,7,6
66286,5.3,3
66300,5,1
66311,6.5,3
66322,6.8,7
66329,4.8,3
66370,5,1
66395,4.3,15
66415,5.5,22
66429,5,1
66447,4,3
66449,6,13
66482,5,7
66485,3.6,225
66492,5.4,8
66510,5.3,5
66542,5.6,8
66544,9,1
66545,5.5,33
66558,3.7,13
66582,5,7
66599,7.3,4
66607,4.9,4
66628,4.3,9
66633,4,38
66643,6.9,16
66646,6.3,17
66651,4.6,8
66661,5,8
66665,2.6,7
66690,5.9,17
66705,1.7,3
66726,5.9,10
66734,5.5,4
66758,5.8,5
66823,5.2,6
66835,5.5,4
66836,6,11
66843,9,2
66875,5.1,8
66903,4,3
66908,0,0
66913,6.3,8
66949,6.6,51
66975,3.4,8
66985,6.5,24
67020,7.7,3
67026,4.1,7
67036,4.7,33
67038,4.7,3
67041,3.4,9
67044,7,2
67056,5.8,10
67065,8,1
67079,4.3,20
67082,2.8,5
67103,4,14
67108,5.1,8
67114,4.9,4
67126,5,1
67138,1,1
67139,7,3
67166,4.5,4
67175,4.7,10
67189,5.7,3
67195,5,6
67217,5.8,10
67256,0,0
67261,6,4
67267,5.3,157
67273,6.5,2
67300,5.3,14
67317,4.6,73
67318,0,1
67321,7.3,24
67328,5.5,44
67341,5,3
67347,5.7,748
67356,4.3,75
67384,5.5,54
67389,4,1
67393,5.9,6
67395,3.7,10
67409,3.6,120
67418,3.3,6
67419,6.1,6
67477,6.1,86
67495,6.1,5
67508,5,22
67524,0,0
67533,4,3
67539,4.9,7
67542,6.1,12
67547,5,10
67585,3.9,18
67597,5.5,6
67599,5,12
67642,6.3,274
67645,3.5,8
67652,5.6,413
67667,6.3,8
67684,5.7,274
67685,6.4,31
67689,4.2,10
67696,9,1
67706,4.1,5
67727,2.8,5
67739,6.5,12
67758,7,1
67764,4.6,11
67800,5.8,14
67823,5.8,16
67824,5.4,13
67826,5.9,375
67851,2.9,8
67860,5.5,4
67870,7.3,3
67874,5.4,12
67881,6,2
67888,6,5
67915,5.4,20
67919,5.2,7
67920,4,12
67951,7,3
67963,4.2,9
67968,4.3,5
67969,4.6,4
67980,4.2,30
67984,4.4,13
68017,5,3
68018,6,94
68021,5.3,22
68075,0,0
68103,5.8,9
68105,4.8,8
68117,1.5,4
68132,5,1
68135,4.8,6
68142,4.5,5
68152,5.8,12
68170,6.5,14
68178,3,5
68183,5.2,25
68185,5,1
68189,5.6,4
68192,6.6,31
68200,2.5,2
68207,0,0
68217,6,10
68224,5.4,8
68233,5.3,2
68257,5.8,15
68260,5.6,4
68313,5.2,35
68345,6.3,58
68347,4.9,46
68362,5.2,14
68419,6.3,3
68420,5.3,507
68427,6.9,4
68434,3.5,4
68437,5.1,4
68439,4.5,13
68450,4.6,5
68468,4.8,4
68472,10,1
68496,5.5,284
68504,7,1
68515,5.6,16
68526,7.5,8
68536,5.5,4
68540,7,4
68560,5.7,48
68577,6.8,6
68603,7,4
68604,5,1
68615,5.6,5
68630,0,0
68639,7.8,43
68655,5.6,9
68659,5.4,242
68668,4.3,3
68685,4.8,2
68703,5.2,3
68708,5.1,109
68709,7.1,9
68726,4,1
68730,6.6,74
68731,4.5,2
68734,4.3,21
68742,6.8,78
68778,6.7,16
68825,7.3,8
68854,8.1,18
68863,5.5,4
68878,6.5,3
68880,5.4,19
68882,4.3,6
68891,5,1
68933,6.9,23
68938,5.3,40
68943,5.4,16
68948,4.4,11
68968,5,2
68981,6.3,2
68983,5.7,7
69001,0,0
69005,5.5,59
69009,4.1,2
69042,2.8,3
69060,6.4,440
69062,7,4
69068,5.4,4
69079,4.4,16
69082,6,51
69087,4.3,28
69095,6.1,5
69112,5.5,1
69123,5.7,3
69128,5.4,86
69142,6.5,2
69147,4.9,15
69148,0,0
69159,4,21
69163,7.6,8
69167,5.5,6
69169,0,0
69173,3.9,21
69186,3.7,12
69199,7,1
69210,4.8,4
69214,6.4,23
69222,6.3,62
69232,5.1,58
69305,6,1
69306,4.5,13
69313,3.5,22
69327,5.9,116
69330,6.8,5
69351,7.4,8
69355,4.8,6
69359,7.1,22
69364,7.6,14
69365,6.8,12
69379,6.4,28
69390,0,0
69391,4.7,9
69411,5.3,45
69418,5.4,37
69438,4,1
69451,2,8
69454,5.8,33
69461,6.9,7
69483,5.3,3
69484,0,0
69490,6.5,6
69494,6.1,19
69495,7,2
69537,3.8,3
69545,3.5,15
69559,5.5,1
69568,6.3,403
69571,5.4,7
69621,5.8,2
69634,3.9,30
69650,5.2,53
69652,5.7,161
69676,5.8,27
69677,5.3,258
69697,4.5,12
69718,7.1,42
69758,1.4,5
69778,5,1
69780,5.6,27
69784,0,0
69788,4,1
69800,5,1
69806,3.2,5
69807,5.7,10
69810,4.2,18
69834,5.9,57
69836,7.7,104
69851,6.1,9
69864,5.4,480
69871,5,31
69876,7.2,5
69881,2.4,6
69900,5.4,4
69916,5.2,85
69917,6.1,90
69925,4.1,29
69949,7,1
69953,2.7,9
69955,4.1,5
69969,6.3,11
69986,6,5
70017,6,13
70020,5.4,34
70030,6,17
70045,7,5
70047,4.8,111
70064,7.2,30
70065,5,61
70066,4.3,9
70068,5,1
70102,5.7,666
70106,6.2,13
70108,6,9
70120,6.6,64
70126,6.7,53
70136,5.6,147
70154,4.9,8
70164,6.1,6
70170,4,2
70196,6.1,20
70209,7,2
70220,4.6,7
70252,6,1
70264,3.2,3
70265,7.1,9
70271,5.6,19
70285,5.1,16
70288,3.7,5
70290,5.8,6
70291,7.5,4
70298,6.9,22
70330,8,3
70341,4.9,29
70349,5,1
70378,6.7,26
70386,4.9,45
70415,5.6,7
70428,6.5,27
70443,6.8,9
70457,5.6,32
70469,7.6,15
70472,5.4,6
70476,5.7,5
70492,7,11
70505,7,16
70509,4.7,171
70518,5.4,5
70524,5.6,80
70538,6.2,8
70541,6.4,27
70543,6,21
70554,7.6,45
70558,3.3,6
70561,5,3
70568,3.8,12
70583,5.8,4
70591,6.6,19
70592,5.3,39
70618,5.3,2
70627,4.3,9
70641,4.7,21
70652,6,2
70657,5.9,146
70663,0,0
70668,2.2,22
70670,5.7,7
70692,6.6,4
70705,6.6,6
70710,5.9,6
70713,6.2,3
70716,3.4,14
70735,6,5
70744,4.7,3
70747,5.1,8
70749,4.3,3
70768,5.8,5
70775,8,8
70786,5.4,255
70793,5.6,6
70801,3.3,15
70813,6,7
70873,5.8,5
70885,5.8,12
70887,5,2
70903,4.8,6
70913,4.4,94
70926,5,31
70944,5.2,157
70955,6,365
70956,3,1
70962,5,1
70965,5.9,28
70972,5.6,17
70986,0,0
71001,5.4,7
71013,5.1,152
71027,6.4,6
71040,5.9,7
71080,6.7,7
71081,0,0
71091,5.1,41
71094,5.5,14
71105,5.1,10
71117,5.6,14
71120,6.1,15
71138,4.5,24
71154,6.3,6
71158,5,3
71174,5.9,62
71175,6.3,48
71178,5.3,9
71188,5.3,11
71212,5.7,20
71214,4.4,9
71233,4.3,25
71240,7.7,16
71252,6.8,3
71262,0,0
71265,6.3,4
71270,6.3,39
71280,6,242
71304,6,13
71314,4,13
71368,4.3,6
71374,6,44
71378,4.3,6
71412,5.6,45
71427,2.8,3
71430,0,0
71437,6.1,12
71452,6.6,4
71458,0,0
71489,6.7,14
71515,5.8,5
71531,6.9,17
71537,6.3,8
71573,3.8,6
71584,8.5,2
71592,6.4,36
71596,0,0
71600,4.6,255
71607,5.3,57
71613,6.9,6
71625,5.6,57
71640,4,3
71655,4.3,6
71666,7.5,1
71679,5.7,9
71707,3.5,4
71713,6.8,29
71719,6.5,9
71721,5.4,8
71774,5.5,7
71786,5.5,68
71792,4.3,15
71794,10,1
71802,7,1138
71805,6.7,14
71809,4.1,8
71811,6.4,7
71817,6.3,3
71821,5.1,12
71826,2,3
71846,4.5,2
71848,3.6,15
71856,6,4
71864,5.5,19
71872,5.3,3
71875,6,4
71885,5,14
71892,5,16
71900,6,2
71905,6.9,19
71923,5.1,4
71935,4.9,20
71936,6.2,62
71950,4.5,31
71977,5.1,5
71990,5.6,67
71991,8.1,18
71996,4.7,13
72000,5,59
72005,6.2,13
72013,5.8,173
72021,4.3,7
72030,7,1
72041,7,5
72046,6.8,5
72054,5,16
72073,5.2,10
72089,5.9,8
72104,5.8,7
72111,0,1
72114,5.3,6
72118,6.7,34
72126,5.3,33
72141,5.6,115
72156,4.5,2
72159,0,0
72196,0,0
72199,0,0
72212,0,0
72224,7,1
72227,6.5,8
72246,4.2,5
72280,0,0
72281,8.5,2
72284,6.8,16
72297,4.8,60
72302,8.3,2
72317,5,164
72322,6.9,4
72328,6.6,68
72342,5.3,4
72357,5.9,18
72359,6.9,7
72367,5.2,14
72370,7.5,2
72372,6.5,6
72401,8,1
72459,5.6,35
72461,1,3
72475,6.4,6
72479,5,7
72486,3.2,334
72518,6.3,19
72543,6.6,5
72546,6.5,2
72547,4.3,5
72550,5.4,4
72557,0,0
72562,1.7,5
72587,5.8,3
72589,5.8,4
72602,6,7
72611,5.9,69
72612,4.2,10
72613,5.9,8
72614,6.5,658
72620,5.8,27
72625,4.5,42
72639,10,1
72653,5,1
72672,6.1,11
72678,5,165
72679,7,1
72697,5.4,9
72700,5,21
72702,5.7,5
72709,4.5,3
72719,5.3,6
72753,7.7,6
72776,5,2
72813,5.2,5
72833,3.4,18
72851,5.7,10
72861,4.7,3
72869,5.8,260
72872,4,3
72879,7.2,3
72889,4.4,8
72900,6.9,5
72901,6.1,20
72950,5,1
72962,5.9,7
72965,2.8,4
72978,2,2
72987,4.6,10
73004,5,1
73018,0,0
73034,6.1,30
73056,4,1
73065,4.6,9
73069,7.6,5
73073,3.8,18
73077,4.8,9
73090,5.7,58
73095,0,0
73100,6.1,28
73110,5.4,23
73116,6.5,66
73149,6.6,30
73153,4.5,3
73159,0,0
73161,0,0
73165,6.9,153
73168,6.8,9
73178,5.8,194
73193,7,2
73224,5.1,30
73240,10,1
73251,5.8,4
73254,7.4,7
73264,6.5,25
73268,3.9,7
73275,4.1,15
73286,5.4,33
73296,5,6
73320,4,2
73335,5.4,20
73357,6,7
73367,8,1
73371,3.2,9
73388,6.1,9
73391,5.6,15
73397,7.4,5
73405,5.1,4
73409,6.3,6
73417,4,2
73429,4.9,47
73438,4.9,113
73474,6.5,2
73478,3.5,2
73488,6.4,5
73490,4.9,8
73495,6.3,6
73503,5.9,24
73515,1.5,2
73563,6.3,49
73583,6.1,4
73598,5,1
73612,6.2,28
73615,7.8,12
73623,5.9,5
73634,5.5,5
73635,5.9,241
73643,4,1
73649,5.8,14
73657,5,3
73662,7.5,2
73684,2.4,4
73692,2.8,4
73723,4.7,6
73763,6.5,23
73765,6.5,2
73775,5.9,62
73781,6.8,53
73787,6,4
73795,5.2,48
73798,0,0
73800,6.5,15
73804,4.4,19
73810,10,1
73819,5.3,15
73824,5,3
73852,6.8,6
73854,4.4,15
73859,6.8,79
73866,4.5,15
73868,3.8,5
73882,6.6,8
73900,5,434
73927,6.3,5
73929,5.4,34
73938,2.5,2
73945,6,1
73948,5.4,10
73951,5.2,10
73965,3.5,5
73973,5.3,28
73976,6.2,8
73985,6.5,2
73992,5.9,71
74008,5,106
74034,5.8,19
74037,6.3,26
74042,7.3,7
74049,6.1,10
74068,5.5,211
74073,4.8,46
74087,4.3,6
74088,4.6,7
74089,6.4,16
74092,4.5,3
74096,5,1
74105,6,434
74107,4.2,10
74114,0,0
74121,5.6,35
74131,5.2,53
74135,5.5,43
74150,6,2
74160,5.5,8
74181,3.2,12
74229,6,1
74231,5.3,10
74246,4.1,4
74252,7.7,3
74259,1,1
74262,4.5,2
74281,7,7
74283,6.4,7
74291,4.7,45
74294,6.5,16
74298,1,4
74317,5.5,15
74351,4.3,8
74363,5.8,8
74394,6.1,13
74422,6.5,20
74426,5.3,6
74427,5,2
74428,6.3,80
74468,6.9,9
74473,3.8,4
74476,5,13
74478,6.2,19
74487,5.2,38
74506,5.4,13
74507,5.3,30
74510,6.8,9
74531,4.5,6
74551,3.5,4
74556,5.2,1418
74557,5.8,42
74561,0,0
74575,6,2
74582,7.1,7
74592,5.8,60
74596,2.9,7
74611,3,2
74618,5.9,16
74657,4.8,7
74665,7.6,14
74667,5,49
74671,7,2
74677,4.2,5
74698,4.3,5
74708,7.5,13
74714,5.8,6
74722,6.7,3
74742,6.8,4
74751,5.3,6
74763,5.3,147
74767,6.3,9
74770,5.9,22
74772,4.6,54
74777,5.9,4
74782,4,26
74793,6.2,115
74794,5.6,716
74808,6.1,19
74812,4.5,2
74817,3.6,15
74844,6,13
74853,6,116
74867,6,11
74879,6.1,25
74880,5,151
74889,7.2,7
74900,4.5,4
74904,5,26
74905,0,0
74912,6,6
74915,5.9,160
74930,4.7,27
74936,7.3,4
74972,2.1,11
74975,4.2,17
74989,4.2,12
74992,3.9,11
74993,6.9,56
74996,5,1
75000,5,2
75006,4.2,12
75009,6.6,11
75010,7.2,3
75015,5,1
75037,2.4,8
75040,6.5,13
75060,4.8,24
75068,4.5,4
75090,5.7,11
75092,6.3,46
75102,4.3,4
75108,3.4,11
75119,5.9,178
75122,7,6
75124,6,1205
75137,7,3
75142,5.8,12
75147,5.3,55
75149,4.8,60
75171,4.4,6
75173,5.5,16
75183,5,1
75205,5.1,12
75211,6.2,406
75217,4.2,3
75218,5.1,68
75219,4.9,26
75221,0.7,3
75257,7.1,26
75274,4.3,3
75289,6,28
75307,5.4,64
75325,5.4,11
75340,3.7,6
75342,6.3,3
75351,6.6,204
75355,5.2,27
75362,0,0
75371,4.3,5
75390,3.8,17
75407,6,410
75442,3.5,5
75447,5.5,3
75458,3.3,3
75469,8,2
75471,6.5,2
75476,5.1,142
75477,5.4,223
75480,5.5,18
75494,4.6,28
75515,5.2,38
75519,5,8
75524,3.8,3
75526,6.2,8
75527,5,91
75545,5.4,76
75576,6.1,354
75586,3.5,5
75590,6.1,47
75608,4.8,4
75650,0,0
75680,4.2,7
75682,4.6,6
75692,4.4,35
75693,2.5,2
75700,6.5,17
75713,6.1,50
75718,6.5,5
75729,5.9,89
75735,0,0
75740,7.4,8
75747,6.2,3
75751,6.2,7
75765,6.1,4
75767,5.5,5
75770,6.7,6
75773,5.8,4
75775,4,3
75785,3.7,42
75789,5.6,8
75811,3.5,6
75815,4.9,16
75817,4,2
75833,0,0
75843,3.8,45
75847,6.3,10
75848,4.2,9
75869,5.2,35
75882,7.5,2
75885,4.3,4
75890,6.5,2
75913,3.3,8
75915,5.9,87
75919,5.9,201
75929,6.7,49
75939,6.8,3
75946,7.1,71
75948,5.7,26
75956,5,77
75972,5.2,12
75981,5,1
75982,4.8,10
75987,5.4,27
75996,4.9,3
76014,7,7
76041,3.9,9
76043,3.9,9
76051,6.5,6
76057,4.8,17
76063,7.1,43
76090,0,0
76099,5.1,381
76111,5.6,159
76130,4.5,49
76143,6.3,55
76152,5.6,86
76159,3.5,21
76162,5.9,8
76175,6.7,10
76183,5,1
76211,5.7,3
76253,6.3,6
76285,5.2,5
76304,5.6,14
76305,4.4,8
76327,6.8,6
76329,6.9,89
76340,0,0
76351,6.4,390
76358,4.7,28
76362,5,28
76387,6.4,26
76396,5.4,20
76402,4.1,7
76412,4.6,22
76417,5,1
76420,7,100
76431,3.1,9
76469,6.3,16
76470,6.1,20
76473,0,0
76477,6,317
76491,3,1
76498,5.1,138
76500,4,1
76504,4.2,3
76514,5.5,88
76529,5.8,56
76544,3.5,4
76555,5,3
76565,5.8,4
76602,6.1,11
76616,6.8,6
76624,4.4,6
76626,3.5,2
76636,4.2,3
76644,0,0
76647,0,0
76653,6,1
76654,6,2
76656,4.8,36
76662,4.6,50
76673,10,1
76677,5,36
76683,6,35
76698,4,15
76702,5.3,3
76709,5.5,3
76712,5.3,3
76720,6,465
76757,5.8,8
76759,3.3,2
76769,4.3,26
76772,6.2,3
76775,4.6,32
76777,6.5,11
76793,5.3,36
76798,6,4
76802,6,1
76806,2.9,13
76836,6.3,3
76856,6.6,10
76859,4.9,18
76868,6.4,52
76878,3.9,12
76884,5.1,58
76899,6.7,7
76900,4.9,70
76920,4.8,56
76930,5,20
76940,6.5,141
76977,2.8,6
76981,6,374
76990,6.1,4
77018,6.2,29
77022,5.3,19
77025,7.5,2
77048,0,0
77049,5,48
77050,3.7,3
77059,6.1,45
77062,4.4,17
77071,0,0
77072,4,8
77081,7.1,35
77094,5.6,5
77099,7.4,159
77134,4.4,4
77144,4.9,5
77192,4.2,6
77205,6.4,16
77241,6.3,20
77246,5.3,6
77267,6.9,8
77296,4,18
77304,5.7,214
77305,6.5,13
77327,6.8,3
77340,4.8,22
77341,5,1
77342,7,11
77346,6,6
77359,4.1,9
77362,4.8,8
77363,6.6,5
77369,5.2,16
77377,6.5,34
77402,4.2,6
77403,7.3,6
77412,0,0
77447,4.6,4
77451,4.3,48
77468,0,0
77478,5.2,807
77480,5.9,6
77481,3.1,250
77499,5,5
77517,5.5,26
77535,7.5,5
77566,6.4,6
77587,5.8,10
77592,3.8,5
77596,5.3,2
77610,4.9,11
77613,5.7,3
77617,5.7,11
77620,5.1,61
77634,6,24
77652,5.5,50
77653,6,48
77654,5.8,64
77655,6.7,6
77662,6,2
77669,7,1
77673,6.1,4
77679,5.1,25
77688,5,1
77697,5,18
77700,5.5,16
77706,5.1,30
77720,4,22
77763,3.3,7
77777,6.4,35
77779,7,1
77782,4.1,12
77783,5,1
77792,4.7,9
77794,5.4,5
77809,6.2,1447
77814,5.7,6
77815,3.9,113
77821,6.5,2
77831,5.1,18
77837,6.5,511
77851,5.6,10
77853,5,30
77857,5.8,17
77872,6.4,10
77888,5.8,949
77896,4,5
77912,5.3,6
77914,4.7,6
77917,4.7,25
77921,5.5,354
77933,6.3,27
77942,5.4,10
77945,4.7,70
77971,6.3,1038
77985,6.3,44
77994,1.5,2
77995,5.7,19
78012,6,194
78028,6,21
78044,0,0
78045,6.4,18
78067,5.9,9
78079,5.5,8
78084,4.8,10
78092,6.5,2
78099,4.8,12
78100,6,610
78145,6.1,8
78151,6.4,25
78157,5.4,75
78176,6.1,4
78181,2.6,5
78182,6.5,9
78190,4,11
78213,6.8,10
78231,3.8,10
78246,5.9,15
78248,6,1
78257,0,0
78271,5.4,58
78296,5.2,10
78335,7.1,239
78346,6.4,37
78347,6.4,9
78352,4.4,46
78356,5.9,7
78368,3.9,27
78369,4.3,14
78377,5.2,60
78391,3.6,4
78416,6.4,42
78422,7,4
78423,3.6,8
78424,7,3
78426,7,162
78468,4.8,3
78474,5.2,179
78487,5.2,22
78522,5.1,12
78548,5.4,12
78556,4.8,5
78560,6.1,226
78579,0,0
78590,5.3,2
78595,3.8,2
78621,6.1,18
78625,4.3,8
78638,5.1,20
78646,4.1,9
78649,5.2,122
78672,4.7,73
78676,5.3,150
78692,5.1,81
78708,3,5
78745,3.3,3
78755,7.6,46
78761,6.7,12
78768,6.3,26
78770,2.9,12
78785,5.5,11
78791,5.2,99
78792,5.9,67
78813,6.1,22
78833,6.1,6
78841,4.5,8
78842,5.4,8
78844,6,2
78849,6.1,10
78874,5.5,152
78911,4,1
78916,6.5,2
78921,7.3,4
78925,0,0
78937,7,1
78938,6,5
78939,6,35
78940,7,1
78944,4.7,5
78960,6,5
78964,5.9,884
78975,6,7
78994,5.6,10
79003,7.3,3
79010,5.2,26
79019,5,17
79021,6,13
79023,7,5
79054,6.3,4
79061,5,2
79066,5.1,16
79083,7,5
79086,4.9,42
79092,4.2,154
79097,5.6,9
79109,6,1
79116,5,44
79123,3.9,8
79133,5.7,6
79151,5.6,22
79156,4.9,17
79181,4.9,14
79188,5.9,28
79198,6.4,11
79202,5.1,158
79212,3.8,6
79215,6.9,143
79218,5.8,2
79226,7,2
79229,2.5,2
79261,4,1
79265,6,2
79281,4.9,394
79291,8.3,46
79302,6.1,17
79309,3.1,8
79331,5.3,9
79346,5.3,32
79363,5,1
79373,7,3
